RUN_ID,YEAR,MONTH,DATA_SOURCE_ID,PORTROUTE,WEEKDAY,ARRIVEDEPART,TOTAL,AM_PM_NIGHT
9e5c1872-3f8e-4ae5-85dc-c67a602d011e,2017,2,4,381,1,2,40,1
9e5c1872-3f8e-4ae5-85dc-c67a602d011e,2017,2,4,382,1,2,40,1
9e5c1872-3f8e-4ae5-85dc-c67a602d011e,2017,2,4,391,1,2,40,1
9e5c1872-3f8e-4ae5-85dc-c67a602d011e,2017,2,4,401,1,2,40,1
9e5c1872-3f8e-4ae5-85dc-c67a602d011e,2017,2,4,411,1,2,40,1
9e5c1872-3f8e-4ae5-85dc-c67a602d011e,2017,2,4,421,1,2,40,1
9e5c1872-3f8e-4ae5-85dc-c67a602d011e,2017,2,4,441,1,2,40,1
9e5c1872-3f8e-4ae5-85dc-c67a602d011e,2017,2,4,481,1,2,40,1
9e5c1872-3f8e-4ae5-85dc-c67a602d011e,2017,2,4,471,1,2,40,1
9e5c1872-3f8e-4ae5-85dc-c67a602d011e,2017,2,4,911,1,2,40,1
9e5c1872-3f8e-4ae5-85dc-c67a602d011e,2017,2,4,113,1,2,40,1
9e5c1872-3f8e-4ae5-85dc-c67a602d011e,2017,2,4,123,1,2,40,1
9e5c1872-3f8e-4ae5-85dc-c67a602d011e,2017,2,4,133,1,2,40,1
9e5c1872-3f8e-4ae5-85dc-c67a602d011e,2017,2,4,134,1,2,40,1
9e5c1872-3f8e-4ae5-85dc-c67a602d011e,2017,2,4,143,1,2,40,1
9e5c1872-3f8e-4ae5-85dc-c67a602d011e,2017,2,4,144,1,2,40,1
9e5c1872-3f8e-4ae5-85dc-c67a602d011e,2017,2,4,153,1,2,40,1
9e5c1872-3f8e-4ae5-85dc-c67a602d011e,2017,2,4,154,1,2,40,1
9e5c1872-3f8e-4ae5-85dc-c67a602d011e,2017,2,4,171,1,2,40,1
9e5c1872-3f8e-4ae5-85dc-c67a602d011e,2017,2,4,172,1,2,0,1
9e5c1872-3f8e-4ae5-85dc-c67a602d011e,2017,2,4,173,1,2,0,1
9e5c1872-3f8e-4ae5-85dc-c67a602d011e,2017,2,4,174,1,2,0,1
9e5c1872-3f8e-4ae5-85dc-c67a602d011e,2017,2,4,175,1,2,0,1
9e5c1872-3f8e-4ae5-85dc-c67a602d011e,2017,2,4,183,1,2,40,1
9e5c1872-3f8e-4ae5-85dc-c67a602d011e,2017,2,4,193,1,2,40,1
9e5c1872-3f8e-4ae5-85dc-c67a602d011e,2017,2,4,203,1,2,40,1
9e5c1872-3f8e-4ae5-85dc-c67a602d011e,2017,2,4,204,1,2,40,1
9e5c1872-3f8e-4ae5-85dc-c67a602d011e,2017,2,4,213,1,2,40,1
9e5c1872-3f8e-4ae5-85dc-c67a602d011e,2017,2,4,223,1,2,40,1
9e5c1872-3f8e-4ae5-85dc-c67a602d011e,2017,2,4,233,1,2,40,1
9e5c1872-3f8e-4ae5-85dc-c67a602d011e,2017,2,4,234,1,2,40,1
9e5c1872-3f8e-4ae5-85dc-c67a602d011e,2017,2,4,243,1,2,40,1
9e5c1872-3f8e-4ae5-85dc-c67a602d011e,2017,2,4,189,1,2,40,1
9e5c1872-3f8e-4ae5-85dc-c67a602d011e,2017,2,4,313,1,2,40,1
9e5c1872-3f8e-4ae5-85dc-c67a602d011e,2017,2,4,323,1,2,40,1
9e5c1872-3f8e-4ae5-85dc-c67a602d011e,2017,2,4,393,1,2,40,1
9e5c1872-3f8e-4ae5-85dc-c67a602d011e,2017,2,4,443,1,2,40,1
9e5c1872-3f8e-4ae5-85dc-c67a602d011e,2017,2,4,913,1,2,40,1
9e5c1872-3f8e-4ae5-85dc-c67a602d011e,2017,2,4,111,2,2,16,1
9e5c1872-3f8e-4ae5-85dc-c67a602d011e,2017,2,4,119,2,2,16,1
9e5c1872-3f8e-4ae5-85dc-c67a602d011e,2017,2,4,121,2,2,16,1
9e5c1872-3f8e-4ae5-85dc-c67a602d011e,2017,2,4,131,2,2,16,1
9e5c1872-3f8e-4ae5-85dc-c67a602d011e,2017,2,4,132,2,2,16,1
9e5c1872-3f8e-4ae5-85dc-c67a602d011e,2017,2,4,135,2,2,16,1
9e5c1872-3f8e-4ae5-85dc-c67a602d011e,2017,2,4,141,2,2,16,1
9e5c1872-3f8e-4ae5-85dc-c67a602d011e,2017,2,4,142,2,2,16,1
9e5c1872-3f8e-4ae5-85dc-c67a602d011e,2017,2,4,145,2,2,16,1
9e5c1872-3f8e-4ae5-85dc-c67a602d011e,2017,2,4,151,2,2,16,1
9e5c1872-3f8e-4ae5-85dc-c67a602d011e,2017,2,4,152,2,2,16,1
9e5c1872-3f8e-4ae5-85dc-c67a602d011e,2017,2,4,161,2,2,16,1
9e5c1872-3f8e-4ae5-85dc-c67a602d011e,2017,2,4,162,2,2,0,1
9e5c1872-3f8e-4ae5-85dc-c67a602d011e,2017,2,4,163,2,2,0,1
9e5c1872-3f8e-4ae5-85dc-c67a602d011e,2017,2,4,164,2,2,0,1
9e5c1872-3f8e-4ae5-85dc-c67a602d011e,2017,2,4,165,2,2,0,1
9e5c1872-3f8e-4ae5-85dc-c67a602d011e,2017,2,4,181,2,2,16,1
9e5c1872-3f8e-4ae5-85dc-c67a602d011e,2017,2,4,191,2,2,16,1
9e5c1872-3f8e-4ae5-85dc-c67a602d011e,2017,2,4,192,2,2,16,1
9e5c1872-3f8e-4ae5-85dc-c67a602d011e,2017,2,4,199,2,2,16,1
9e5c1872-3f8e-4ae5-85dc-c67a602d011e,2017,2,4,201,2,2,16,1
9e5c1872-3f8e-4ae5-85dc-c67a602d011e,2017,2,4,202,2,2,16,1
9e5c1872-3f8e-4ae5-85dc-c67a602d011e,2017,2,4,211,2,2,16,1
9e5c1872-3f8e-4ae5-85dc-c67a602d011e,2017,2,4,219,2,2,16,1
9e5c1872-3f8e-4ae5-85dc-c67a602d011e,2017,2,4,221,2,2,16,1
9e5c1872-3f8e-4ae5-85dc-c67a602d011e,2017,2,4,231,2,2,16,1
9e5c1872-3f8e-4ae5-85dc-c67a602d011e,2017,2,4,241,2,2,16,1
9e5c1872-3f8e-4ae5-85dc-c67a602d011e,2017,2,4,249,2,2,16,1
9e5c1872-3f8e-4ae5-85dc-c67a602d011e,2017,2,4,311,2,2,16,1
9e5c1872-3f8e-4ae5-85dc-c67a602d011e,2017,2,4,319,2,2,16,1
9e5c1872-3f8e-4ae5-85dc-c67a602d011e,2017,2,4,321,2,2,16,1
9e5c1872-3f8e-4ae5-85dc-c67a602d011e,2017,2,4,331,2,2,16,1
9e5c1872-3f8e-4ae5-85dc-c67a602d011e,2017,2,4,341,2,2,16,1
9e5c1872-3f8e-4ae5-85dc-c67a602d011e,2017,2,4,351,2,2,16,1
9e5c1872-3f8e-4ae5-85dc-c67a602d011e,2017,2,4,361,2,2,16,1
9e5c1872-3f8e-4ae5-85dc-c67a602d011e,2017,2,4,371,2,2,16,1
9e5c1872-3f8e-4ae5-85dc-c67a602d011e,2017,2,4,381,2,2,16,1
9e5c1872-3f8e-4ae5-85dc-c67a602d011e,2017,2,4,382,2,2,16,1
9e5c1872-3f8e-4ae5-85dc-c67a602d011e,2017,2,4,391,2,2,16,1
9e5c1872-3f8e-4ae5-85dc-c67a602d011e,2017,2,4,401,2,2,16,1
9e5c1872-3f8e-4ae5-85dc-c67a602d011e,2017,2,4,411,2,2,16,1
9e5c1872-3f8e-4ae5-85dc-c67a602d011e,2017,2,4,421,2,2,16,1
9e5c1872-3f8e-4ae5-85dc-c67a602d011e,2017,2,4,441,2,2,16,1
9e5c1872-3f8e-4ae5-85dc-c67a602d011e,2017,2,4,481,2,2,16,1
9e5c1872-3f8e-4ae5-85dc-c67a602d011e,2017,2,4,471,2,2,16,1
9e5c1872-3f8e-4ae5-85dc-c67a602d011e,2017,2,4,911,2,2,16,1
9e5c1872-3f8e-4ae5-85dc-c67a602d011e,2017,2,4,113,2,2,16,1
9e5c1872-3f8e-4ae5-85dc-c67a602d011e,2017,2,4,123,2,2,16,1
9e5c1872-3f8e-4ae5-85dc-c67a602d011e,2017,2,4,133,2,2,16,1
9e5c1872-3f8e-4ae5-85dc-c67a602d011e,2017,2,4,134,2,2,16,1
9e5c1872-3f8e-4ae5-85dc-c67a602d011e,2017,2,4,143,2,2,16,1
9e5c1872-3f8e-4ae5-85dc-c67a602d011e,2017,2,4,144,2,2,16,1
9e5c1872-3f8e-4ae5-85dc-c67a602d011e,2017,2,4,153,2,2,16,1
9e5c1872-3f8e-4ae5-85dc-c67a602d011e,2017,2,4,154,2,2,16,1
9e5c1872-3f8e-4ae5-85dc-c67a602d011e,2017,2,4,171,2,2,16,1
9e5c1872-3f8e-4ae5-85dc-c67a602d011e,2017,2,4,172,2,2,0,1
9e5c1872-3f8e-4ae5-85dc-c67a602d011e,2017,2,4,173,2,2,0,1
9e5c1872-3f8e-4ae5-85dc-c67a602d011e,2017,2,4,174,2,2,0,1
9e5c1872-3f8e-4ae5-85dc-c67a602d011e,2017,2,4,175,2,2,0,1
9e5c1872-3f8e-4ae5-85dc-c67a602d011e,2017,2,4,183,2,2,16,1
9e5c1872-3f8e-4ae5-85dc-c67a602d011e,2017,2,4,193,2,2,16,1
9e5c1872-3f8e-4ae5-85dc-c67a602d011e,2017,2,4,203,2,2,16,1
9e5c1872-3f8e-4ae5-85dc-c67a602d011e,2017,2,4,204,2,2,16,1
9e5c1872-3f8e-4ae5-85dc-c67a602d011e,2017,2,4,213,2,2,16,1
9e5c1872-3f8e-4ae5-85dc-c67a602d011e,2017,2,4,223,2,2,16,1
9e5c1872-3f8e-4ae5-85dc-c67a602d011e,2017,2,4,233,2,2,16,1
9e5c1872-3f8e-4ae5-85dc-c67a602d011e,2017,2,4,234,2,2,16,1
9e5c1872-3f8e-4ae5-85dc-c67a602d011e,2017,2,4,243,2,2,16,1
9e5c1872-3f8e-4ae5-85dc-c67a602d011e,2017,2,4,189,2,2,16,1
9e5c1872-3f8e-4ae5-85dc-c67a602d011e,2017,2,4,313,2,2,16,1
9e5c1872-3f8e-4ae5-85dc-c67a602d011e,2017,2,4,323,2,2,16,1
9e5c1872-3f8e-4ae5-85dc-c67a602d011e,2017,2,4,393,2,2,16,1
9e5c1872-3f8e-4ae5-85dc-c67a602d011e,2017,2,4,443,2,2,16,1
9e5c1872-3f8e-4ae5-85dc-c67a602d011e,2017,2,4,913,2,2,16,1
9e5c1872-3f8e-4ae5-85dc-c67a602d011e,2017,2,4,811,1,1,212,1
9e5c1872-3f8e-4ae5-85dc-c67a602d011e,2017,2,4,811,1,1,264,2
9e5c1872-3f8e-4ae5-85dc-c67a602d011e,2017,2,4,811,1,1,109,3
9e5c1872-3f8e-4ae5-85dc-c67a602d011e,2017,2,4,811,2,1,215,1
9e5c1872-3f8e-4ae5-85dc-c67a602d011e,2017,2,4,811,2,1,283,2
9e5c1872-3f8e-4ae5-85dc-c67a602d011e,2017,2,4,811,2,1,119,3
9e5c1872-3f8e-4ae5-85dc-c67a602d011e,2017,2,4,811,1,2,227,1
9e5c1872-3f8e-4ae5-85dc-c67a602d011e,2017,2,4,811,1,2,261,2
9e5c1872-3f8e-4ae5-85dc-c67a602d011e,2017,2,4,811,1,2,96,3
9e5c1872-3f8e-4ae5-85dc-c67a602d011e,2017,2,4,811,2,2,227,1
9e5c1872-3f8e-4ae5-85dc-c67a602d011e,2017,2,4,811,2,2,277,2
9e5c1872-3f8e-4ae5-85dc-c67a602d011e,2017,2,4,811,2,2,108,3
9e5c1872-3f8e-4ae5-85dc-c67a602d011e,2017,2,4,812,1,1,751,1
9e5c1872-3f8e-4ae5-85dc-c67a602d011e,2017,2,4,812,1,1,903,2
9e5c1872-3f8e-4ae5-85dc-c67a602d011e,2017,2,4,812,1,1,814,3
9e5c1872-3f8e-4ae5-85dc-c67a602d011e,2017,2,4,812,2,1,195,1
9e5c1872-3f8e-4ae5-85dc-c67a602d011e,2017,2,4,812,2,1,212,2
9e5c1872-3f8e-4ae5-85dc-c67a602d011e,2017,2,4,812,2,1,125,3
9e5c1872-3f8e-4ae5-85dc-c67a602d011e,2017,2,4,812,1,2,764,1
9e5c1872-3f8e-4ae5-85dc-c67a602d011e,2017,2,4,812,1,2,895,2
9e5c1872-3f8e-4ae5-85dc-c67a602d011e,2017,2,4,812,1,2,808,3
9e5c1872-3f8e-4ae5-85dc-c67a602d011e,2017,2,4,812,2,2,200,1
9e5c1872-3f8e-4ae5-85dc-c67a602d011e,2017,2,4,812,2,2,208,2
9e5c1872-3f8e-4ae5-85dc-c67a602d011e,2017,2,4,812,2,2,113,3
9e5c1872-3f8e-4ae5-85dc-c67a602d011e,2017,3,4,611,1,1,949,1
9e5c1872-3f8e-4ae5-85dc-c67a602d011e,2017,3,4,612,1,1,309,1
9e5c1872-3f8e-4ae5-85dc-c67a602d011e,2017,3,4,613,1,1,0,1
9e5c1872-3f8e-4ae5-85dc-c67a602d011e,2017,3,4,621,1,1,58,1
9e5c1872-3f8e-4ae5-85dc-c67a602d011e,2017,3,4,631,1,1,0,1
9e5c1872-3f8e-4ae5-85dc-c67a602d011e,2017,3,4,632,1,1,33,1
9e5c1872-3f8e-4ae5-85dc-c67a602d011e,2017,3,4,633,1,1,22,1
9e5c1872-3f8e-4ae5-85dc-c67a602d011e,2017,3,4,634,1,1,88,1
9e5c1872-3f8e-4ae5-85dc-c67a602d011e,2017,3,4,635,1,1,6,1
9e5c1872-3f8e-4ae5-85dc-c67a602d011e,2017,3,4,636,1,1,13,1
9e5c1872-3f8e-4ae5-85dc-c67a602d011e,2017,3,4,641,1,1,0,1
9e5c1872-3f8e-4ae5-85dc-c67a602d011e,2017,3,4,651,1,1,32,1
9e5c1872-3f8e-4ae5-85dc-c67a602d011e,2017,3,4,652,1,1,10,1
9e5c1872-3f8e-4ae5-85dc-c67a602d011e,2017,3,4,671,1,1,54,1
9e5c1872-3f8e-4ae5-85dc-c67a602d011e,2017,3,4,672,1,1,0,1
9e5c1872-3f8e-4ae5-85dc-c67a602d011e,2017,3,4,682,1,1,31,1
9e5c1872-3f8e-4ae5-85dc-c67a602d011e,2017,3,4,691,1,1,31,1
9e5c1872-3f8e-4ae5-85dc-c67a602d011e,2017,3,4,692,1,1,42,1
9e5c1872-3f8e-4ae5-85dc-c67a602d011e,2017,3,4,701,1,1,62,1
9e5c1872-3f8e-4ae5-85dc-c67a602d011e,2017,3,4,711,1,1,62,1
9e5c1872-3f8e-4ae5-85dc-c67a602d011e,2017,3,4,721,1,1,278,1
9e5c1872-3f8e-4ae5-85dc-c67a602d011e,2017,3,4,722,1,1,166,1
9e5c1872-3f8e-4ae5-85dc-c67a602d011e,2017,3,4,731,1,1,0,1
9e5c1872-3f8e-4ae5-85dc-c67a602d011e,2017,3,4,741,1,1,0,1
9e5c1872-3f8e-4ae5-85dc-c67a602d011e,2017,3,4,611,1,2,950,1
9e5c1872-3f8e-4ae5-85dc-c67a602d011e,2017,3,4,612,1,2,309,1
9e5c1872-3f8e-4ae5-85dc-c67a602d011e,2017,3,4,613,1,2,0,1
9e5c1872-3f8e-4ae5-85dc-c67a602d011e,2017,3,4,621,1,2,58,1
9e5c1872-3f8e-4ae5-85dc-c67a602d011e,2017,3,4,631,1,2,0,1
9e5c1872-3f8e-4ae5-85dc-c67a602d011e,2017,3,4,632,1,2,33,1
9e5c1872-3f8e-4ae5-85dc-c67a602d011e,2017,3,4,633,1,2,22,1
9e5c1872-3f8e-4ae5-85dc-c67a602d011e,2017,3,4,634,1,2,88,1
9e5c1872-3f8e-4ae5-85dc-c67a602d011e,2017,3,4,635,1,2,6,1
9e5c1872-3f8e-4ae5-85dc-c67a602d011e,2017,3,4,636,1,2,13,1
9e5c1872-3f8e-4ae5-85dc-c67a602d011e,2017,3,4,641,1,2,0,1
9e5c1872-3f8e-4ae5-85dc-c67a602d011e,2017,3,4,651,1,2,31,1
9e5c1872-3f8e-4ae5-85dc-c67a602d011e,2017,3,4,652,1,2,10,1
9e5c1872-3f8e-4ae5-85dc-c67a602d011e,2017,3,4,671,1,2,54,1
9e5c1872-3f8e-4ae5-85dc-c67a602d011e,2017,3,4,672,1,2,0,1
9e5c1872-3f8e-4ae5-85dc-c67a602d011e,2017,3,4,682,1,2,31,1
9e5c1872-3f8e-4ae5-85dc-c67a602d011e,2017,3,4,691,1,2,31,1
9e5c1872-3f8e-4ae5-85dc-c67a602d011e,2017,3,4,692,1,2,43,1
9e5c1872-3f8e-4ae5-85dc-c67a602d011e,2017,3,4,701,1,2,62,1
9e5c1872-3f8e-4ae5-85dc-c67a602d011e,2017,3,4,711,1,2,62,1
9e5c1872-3f8e-4ae5-85dc-c67a602d011e,2017,3,4,721,1,2,279,1
9e5c1872-3f8e-4ae5-85dc-c67a602d011e,2017,3,4,722,1,2,165,1
9e5c1872-3f8e-4ae5-85dc-c67a602d011e,2017,3,4,731,1,2,0,1
9e5c1872-3f8e-4ae5-85dc-c67a602d011e,2017,3,4,741,1,2,0,1
9e5c1872-3f8e-4ae5-85dc-c67a602d011e,2017,3,4,111,1,1,46,1
9e5c1872-3f8e-4ae5-85dc-c67a602d011e,2017,3,4,119,1,1,46,1
9e5c1872-3f8e-4ae5-85dc-c67a602d011e,2017,3,4,121,1,1,46,1
9e5c1872-3f8e-4ae5-85dc-c67a602d011e,2017,3,4,131,1,1,46,1
9e5c1872-3f8e-4ae5-85dc-c67a602d011e,2017,3,4,132,1,1,46,1
9e5c1872-3f8e-4ae5-85dc-c67a602d011e,2017,3,4,135,1,1,46,1
9e5c1872-3f8e-4ae5-85dc-c67a602d011e,2017,3,4,141,1,1,46,1
9e5c1872-3f8e-4ae5-85dc-c67a602d011e,2017,3,4,142,1,1,46,1
9e5c1872-3f8e-4ae5-85dc-c67a602d011e,2017,3,4,145,1,1,46,1
9e5c1872-3f8e-4ae5-85dc-c67a602d011e,2017,3,4,151,1,1,46,1
9e5c1872-3f8e-4ae5-85dc-c67a602d011e,2017,3,4,152,1,1,46,1
9e5c1872-3f8e-4ae5-85dc-c67a602d011e,2017,3,4,161,1,1,46,1
9e5c1872-3f8e-4ae5-85dc-c67a602d011e,2017,3,4,162,1,1,0,1
9e5c1872-3f8e-4ae5-85dc-c67a602d011e,2017,3,4,163,1,1,0,1
9e5c1872-3f8e-4ae5-85dc-c67a602d011e,2017,3,4,164,1,1,0,1
9e5c1872-3f8e-4ae5-85dc-c67a602d011e,2017,3,4,165,1,1,0,1
9e5c1872-3f8e-4ae5-85dc-c67a602d011e,2017,3,4,181,1,1,46,1
9e5c1872-3f8e-4ae5-85dc-c67a602d011e,2017,3,4,191,1,1,46,1
9e5c1872-3f8e-4ae5-85dc-c67a602d011e,2017,3,4,192,1,1,46,1
9e5c1872-3f8e-4ae5-85dc-c67a602d011e,2017,3,4,199,1,1,46,1
9e5c1872-3f8e-4ae5-85dc-c67a602d011e,2017,3,4,201,1,1,46,1
9e5c1872-3f8e-4ae5-85dc-c67a602d011e,2017,3,4,202,1,1,46,1
9e5c1872-3f8e-4ae5-85dc-c67a602d011e,2017,3,4,211,1,1,46,1
9e5c1872-3f8e-4ae5-85dc-c67a602d011e,2017,3,4,219,1,1,46,1
9e5c1872-3f8e-4ae5-85dc-c67a602d011e,2017,3,4,221,1,1,46,1
9e5c1872-3f8e-4ae5-85dc-c67a602d011e,2017,3,4,231,1,1,46,1
9e5c1872-3f8e-4ae5-85dc-c67a602d011e,2017,3,4,241,1,1,46,1
9e5c1872-3f8e-4ae5-85dc-c67a602d011e,2017,3,4,249,1,1,46,1
9e5c1872-3f8e-4ae5-85dc-c67a602d011e,2017,3,4,311,1,1,46,1
9e5c1872-3f8e-4ae5-85dc-c67a602d011e,2017,3,4,319,1,1,46,1
9e5c1872-3f8e-4ae5-85dc-c67a602d011e,2017,3,4,321,1,1,46,1
9e5c1872-3f8e-4ae5-85dc-c67a602d011e,2017,3,4,331,1,1,46,1
9e5c1872-3f8e-4ae5-85dc-c67a602d011e,2017,3,4,341,1,1,46,1
9e5c1872-3f8e-4ae5-85dc-c67a602d011e,2017,3,4,351,1,1,46,1
9e5c1872-3f8e-4ae5-85dc-c67a602d011e,2017,3,4,361,1,1,46,1
9e5c1872-3f8e-4ae5-85dc-c67a602d011e,2017,3,4,371,1,1,46,1
9e5c1872-3f8e-4ae5-85dc-c67a602d011e,2017,3,4,381,1,1,46,1
9e5c1872-3f8e-4ae5-85dc-c67a602d011e,2017,3,4,382,1,1,46,1
9e5c1872-3f8e-4ae5-85dc-c67a602d011e,2017,3,4,391,1,1,46,1
9e5c1872-3f8e-4ae5-85dc-c67a602d011e,2017,3,4,401,1,1,46,1
9e5c1872-3f8e-4ae5-85dc-c67a602d011e,2017,3,4,411,1,1,46,1
9e5c1872-3f8e-4ae5-85dc-c67a602d011e,2017,3,4,421,1,1,46,1
9e5c1872-3f8e-4ae5-85dc-c67a602d011e,2017,3,4,441,1,1,46,1
9e5c1872-3f8e-4ae5-85dc-c67a602d011e,2017,3,4,481,1,1,46,1
9e5c1872-3f8e-4ae5-85dc-c67a602d011e,2017,3,4,471,1,1,46,1
9e5c1872-3f8e-4ae5-85dc-c67a602d011e,2017,3,4,911,1,1,46,1
9e5c1872-3f8e-4ae5-85dc-c67a602d011e,2017,3,4,113,1,1,46,1
9e5c1872-3f8e-4ae5-85dc-c67a602d011e,2017,3,4,123,1,1,46,1
9e5c1872-3f8e-4ae5-85dc-c67a602d011e,2017,3,4,133,1,1,46,1
9e5c1872-3f8e-4ae5-85dc-c67a602d011e,2017,3,4,134,1,1,46,1
9e5c1872-3f8e-4ae5-85dc-c67a602d011e,2017,3,4,143,1,1,46,1
9e5c1872-3f8e-4ae5-85dc-c67a602d011e,2017,3,4,144,1,1,46,1
9e5c1872-3f8e-4ae5-85dc-c67a602d011e,2017,3,4,153,1,1,46,1
9e5c1872-3f8e-4ae5-85dc-c67a602d011e,2017,3,4,154,1,1,46,1
9e5c1872-3f8e-4ae5-85dc-c67a602d011e,2017,3,4,171,1,1,46,1
9e5c1872-3f8e-4ae5-85dc-c67a602d011e,2017,3,4,172,1,1,0,1
9e5c1872-3f8e-4ae5-85dc-c67a602d011e,2017,3,4,173,1,1,0,1
9e5c1872-3f8e-4ae5-85dc-c67a602d011e,2017,3,4,174,1,1,0,1
9e5c1872-3f8e-4ae5-85dc-c67a602d011e,2017,3,4,175,1,1,0,1
9e5c1872-3f8e-4ae5-85dc-c67a602d011e,2017,3,4,183,1,1,46,1
9e5c1872-3f8e-4ae5-85dc-c67a602d011e,2017,3,4,193,1,1,46,1
9e5c1872-3f8e-4ae5-85dc-c67a602d011e,2017,3,4,203,1,1,46,1
9e5c1872-3f8e-4ae5-85dc-c67a602d011e,2017,3,4,204,1,1,46,1
9e5c1872-3f8e-4ae5-85dc-c67a602d011e,2017,3,4,213,1,1,46,1
9e5c1872-3f8e-4ae5-85dc-c67a602d011e,2017,3,4,223,1,1,46,1
9e5c1872-3f8e-4ae5-85dc-c67a602d011e,2017,1,4,611,1,1,1114,1
9e5c1872-3f8e-4ae5-85dc-c67a602d011e,2017,1,4,612,1,1,277,1
